date,symbol,mkt_part,real_part,indiv_part
2010-05-18,GS,-2.5452928957616145,-3.7026332003042106,-1.157340304542596
2010-05-19,GS,0.2768908318819718,1.9937719572128931,1.7168811253309213
2010-05-20,GS,-4.271532839122271,-2.8561587452665282,1.4153740938557426
2010-05-21,GS,3.321170340010843,3.3201128184307493,-0.0010575215800936455
2010-05-24,GS,-2.6790521553425193,-2.7957407984437066,-0.11668864310118732
2010-05-25,GS,1.2283736003633514,4.293376861856852,3.0650032614935006
2010-05-26,GS,-0.3102118486493115,-1.5863270186178546,-1.2761151699685431
2010-05-27,GS,3.9905400985945096,3.5717276450970625,-0.4188124534974471
2010-05-28,GS,-1.8336515870372452,-0.47700564940711854,1.3566459376301268
2010-06-01,GS,-1.8110420532930396,-1.6646790629516839,0.1463629903413557
2010-06-02,GS,2.57284194084896,2.092642814365837,-0.4801991264831229
2010-06-03,GS,-0.698528180149047,-0.5464998572613445,0.15202832288770252
2010-06-04,GS,-2.825371563437651,-1.2437215978329297,1.5816499656047212
2010-06-07,GS,-2.1143428843159557,-2.510654722416499,-0.39631183810054305
2010-06-08,GS,2.198974429292794,-0.6499655072125511,-2.848939936505345
2010-06-09,GS,-1.4829812559262974,-0.7123031952992954,0.770678060627002
2010-06-10,GS,2.433582366975319,-2.2158818000989444,-4.649464167074264
2010-06-11,GS,0.042987043542540404,1.3969184352345798,1.3539313916920395
2010-06-14,GS,-0.751714739231957,-1.6229574142543934,-0.8712426750224365
2010-06-15,GS,2.534430564438501,2.5919343160477903,0.057503751609289555
2010-06-16,GS,-0.3692726293987927,0.11585640108485273,0.4851290304836454
2010-06-17,GS,0.16728453387871658,0.18870601171894863,0.021421477840232045
2010-06-18,GS,0.4336594758261131,0.6252836793786475,0.1916242035525344
2010-06-21,GS,-0.28909114694050103,-0.31938140572103546,-0.03029025878053443
2010-06-22,GS,-1.1202883239826478,-2.1427430465325514,-1.0224547225499037
2010-06-23,GS,0.17928367156622116,0.20672216887743333,0.027438497311212173
2010-06-24,GS,-1.7710688930253227,-0.06766596779538736,1.7034029252299354
2010-06-25,GS,1.8089525916485751,3.466226374026544,1.657273782377969
2010-06-28,GS,-1.0558363444413745,-2.1490609772148384,-1.0932246327734638
2010-06-29,GS,-3.3858069792608005,-2.123103860790514,1.2627031184702866
2010-06-30,GS,-0.9741528966579887,-1.8624927163373983,-0.8883398196794097
2010-07-01,GS,-1.0208380506352877,-0.10007264603916666,0.920765404596121
2010-07-02,GS,-0.9097485878085145,-0.04674098132138493,0.8630076064871296
2010-07-06,GS,0.988048377089497,0.8992199779753584,-0.08882839911413865
2010-07-07,GS,3.765700413849583,2.6982417768319844,-1.0674586370175985
2010-07-08,GS,0.1785649564545019,-0.27339305974200434,-0.4519580161965062
2010-07-09,GS,1.639066764684788,1.918346168843239,0.279279404158451
2010-07-12,GS,-0.041429476210684185,-0.5877136712222831,-0.546284195011599
2010-07-13,GS,2.0642218631098994,2.1848050938197816,0.1205832307098822
2010-07-14,GS,-1.450706738917461,-0.8494952169349413,0.6012115219825197
2010-07-15,GS,-0.24794646657043945,4.428750687057421,4.6766971536278605
2010-07-16,GS,-3.874669138651919,0.6531846984459365,4.527853837097855
2010-07-19,GS,0.22361376331026916,-0.3362405563225358,-0.559854319632805
2010-07-20,GS,0.6284434484159133,2.216254436252514,1.5878109878366007
2010-07-21,GS,-1.279646495705955,-1.290397768913425,-0.010751273207469936
2010-07-22,GS,2.276509627706656,-0.3003688954795126,-2.5768785231861684
2010-07-23,GS,-0.020473260742163796,0.5653618314286634,0.5858350921708272
2010-07-26,GS,0.920089487345893,0.5553946076607484,-0.3646948796851446
2010-07-27,GS,-0.3696374171856832,-0.6554989958712666,-0.2858615786855834
2010-07-28,GS,-0.6157716590290235,-0.021411888835292214,0.5943597701937313
2010-07-29,GS,0.39166566445918594,3.6539054559374073,3.2622397914782213
2010-07-30,GS,-0.1663249856695542,-1.1544807063493079,-0.9881557206797537
2010-08-02,GS,1.8645511698113066,1.2720691217893054,-0.5924820480220012
2010-08-03,GS,-0.9796275362026782,0.2935375377484627,1.2731650739511409
2010-08-04,GS,0.4390232367258169,2.101024214205711,1.6620009774798943
2010-08-05,GS,0.38589002312933235,-0.31427068797418756,-0.70016071110352
2010-08-06,GS,-0.6006730096697631,-0.4756354732639291,0.12503753640583404
2010-08-09,GS,0.2294220867474134,0.1408011119127094,-0.08862097483470402
2010-08-10,GS,-0.4844709988763898,-0.966247894991561,-0.48177689611517127
2010-08-11,GS,-2.8703389961464434,-3.022480744702687,-0.15214174855624352
2010-08-12,GS,-1.0260368249202665,0.11290260332710955,1.138939428247376
2010-08-13,GS,0.6751524226255579,-0.897813907668248,-1.5729663302938057
2010-08-16,GS,-0.4544932379997835,-0.2170791992911082,0.23741403870867528
2010-08-17,GS,0.490368755290562,0.5607122682075815,0.07034351291701946
2010-08-18,GS,0.10800666644027271,0.4095308521292983,0.3015241856890256
2010-08-19,GS,-1.3038731956736216,-1.4419912766577436,-0.13811808098412204
2010-08-20,GS,-0.30033233916820984,0.8082232283353651,1.108555567503575
2010-08-23,GS,-0.6780748433620506,-1.0128349984410634,-0.3347601550790128
2010-08-24,GS,-0.6577506508233012,-1.9023460572400386,-1.2445954064167375
2010-08-25,GS,0.057361356109127584,0.5061046153053871,0.4487432591962595
2010-08-26,GS,-0.7204428261610644,-1.9846695154640481,-1.2642266893029839
2010-08-27,GS,2.11367720453668,-1.453665116497198,-3.567342321033878
2010-08-30,GS,-1.16282529161117,-1.9665363048042717,-0.8037110131931016
2010-08-31,GS,1.7005664636226538,0.19652666672638863,-1.504039796896265
2010-09-01,GS,1.8335027893185336,2.0511717669175433,0.21766897759900972
2010-09-02,GS,0.045952532237837504,0.027631384886113053,-0.01832114735172445
2010-09-03,GS,0.9180479897432263,5.371714776038845,4.453666786295618
2010-09-07,GS,-1.6575244332267423,-1.4131783602365378,0.2443460729902045
2010-09-08,GS,0.9171451221875033,1.6035499346842852,0.6864048124967819
2010-09-09,GS,1.0107650121489546,1.0834773761263805,0.07271236397742586
2010-09-10,GS,-0.18159172477468002,0.8371052216878793,1.0186969464625593
2010-09-13,GS,0.7405255935388435,2.645484178229991,1.9049585846911474
2010-09-14,GS,-0.8441631101564283,-1.1929361432044527,-0.34877303304802443
2010-09-15,GS,-0.5010177346300729,0.018675737559587957,0.5196934721896609
2010-09-16,GS,-0.9155300698192347,-0.2173456494033822,0.6981844204158525
2010-09-17,GS,-1.132276165231301,-0.8221046338227557,0.31017153140854525
2010-09-20,GS,0.7887439098814144,0.6083608826122976,-0.1803830272691168
2010-09-21,GS,-0.4672988680138541,-0.3301800838329362,0.13711878418091794
2010-09-22,GS,-1.4425607805475145,-2.2004598484481597,-0.7578990679006452
2010-09-23,GS,-1.4131340791809996,-2.13511221912152,-0.7219781399405203
2010-09-24,GS,1.9989635582683802,1.6344813915006928,-0.3644821667676874
2010-09-27,GS,-1.0614186637109633,-0.8700784188526757,0.1913402448582876
2010-09-28,GS,0.4281266481223445,-0.6790936174444085,-1.1072202655667531
2010-09-29,GS,-0.5296806827442795,-0.4078499933531644,0.12183068939111508
2010-09-30,GS,0.38471742047052393,0.10976684823152494,-0.274950572238999
2010-10-01,GS,0.3402299263700062,2.1570136413138052,1.816783714943799
2010-10-04,GS,-0.14923178108156107,-0.7661153132366528,-0.6168835321550917
2010-10-05,GS,0.9625806738106647,2.0458110167149557,1.083230342904291
2010-10-06,GS,0.4316948332344696,0.8481221708518459,0.4164273376173763
2010-10-07,GS,-0.4508468114038139,0.1780202316809708,0.6288670430847847
2010-10-08,GS,0.23273256049398092,1.0247056328838888,0.7919730723899079
2010-10-11,GS,-0.7674238287522155,-0.30232186196704103,0.46510196678517446
2010-10-12,GS,0.5909275801405097,1.9766890756018962,1.3857614954613866
2010-10-13,GS,-0.4234712402055002,-0.31028765229714106,0.11318358790835914
2010-10-14,GS,-1.1349874144305447,-2.0303531035895928,-0.895365689159048
2010-10-15,GS,-2.362532370561077,-0.5946727162172861,1.7678596543437908
2010-10-18,GS,1.6157494179190206,1.9964380749774757,0.3806886570584551
2010-10-19,GS,-0.37071267314802214,1.9639158606869,2.3346285338349224
2010-10-20,GS,0.28491070277440783,1.8366274483993261,1.5517167456249183
2010-10-21,GS,-1.0336385402146415,-0.18894486192686977,0.8446936782877718
2010-10-22,GS,-0.34346151932346847,-0.9677385786447213,-0.6242770593212529
2010-10-25,GS,-0.6323642280603216,-0.23552133166360634,0.3968428963967152
2010-10-26,GS,-0.6217548606601146,0.5708276807019418,1.1925825413620563
2010-10-27,GS,0.28187751387911075,1.1740506900410685,0.8921731761619578
2010-10-28,GS,0.02943630106979705,1.9284368522331907,1.8990005511633936
2010-10-29,GS,-0.3939059078716907,-1.2935492759175538,-0.8996433680458631
2010-11-01,GS,-0.2730594551678735,0.2720511991982709,0.5451106543661444
2010-11-02,GS,-0.5820003181825361,0.7726487478075427,1.3546490659900787
2010-11-03,GS,0.6505941661524526,-0.11768156248356709,-0.7682757286360197
2010-11-04,GS,3.04756556591757,2.3109873954184246,-0.7365781704991456
2010-11-05,GS,1.5287339813475656,2.8116680980855357,1.2829341167379702
2010-11-08,GS,-1.1769316547775583,-1.094161677404164,0.08276997737339431
2010-11-09,GS,-1.6800547544827222,-1.567159160244207,0.11289559423851525
2010-11-10,GS,1.2073763661091959,0.401287206709695,-0.8060891593995009
2010-11-11,GS,-0.43488219908736986,0.2920225096286154,0.7269047087159852
2010-11-12,GS,-0.5776225740983043,-1.1219630741935815,-0.5443405000952772
2010-11-15,GS,0.3310837624781146,0.8371925063587037,0.5061087438805891
2010-11-16,GS,-1.0918369850827743,-1.2687848569169424,-0.17694787183416816
2010-11-17,GS,-0.7147671083873925,-0.1281713966393362,0.5865957117480564
2010-11-18,GS,0.5340921986363623,1.4908785549037806,0.9567863562674184
2010-11-19,GS,0.03739467669363342,-0.4073384293751193,-0.44473310606875277
2010-11-22,GS,-1.549862300877123,-3.372916646730799,-1.823054345853676
2010-11-23,GS,-1.6388629119937097,-2.0314633280727734,-0.3926004160790637
2010-11-24,GS,0.8968590762227603,1.5708569209164813,0.673997844693721
2010-11-26,GS,-1.1023991228745726,-1.273945004630932,-0.17154588175635932
2010-11-29,GS,0.6975704412751387,0.6689445238540935,-0.028625917421045144
2010-11-30,GS,-0.0630861411037933,-1.756479660028647,-1.6933935189248537
2010-12-01,GS,1.5916091270594255,1.478399151021843,-0.11320997603758243
2010-12-02,GS,2.1889427953342584,2.555022382539691,0.36607958720543277
2010-12-03,GS,0.22549124807820511,-0.11789623671908844,-0.34338748479729353
2010-12-06,GS,-0.24628489093498063,0.208449155351904,0.45473404628688463
2010-12-07,GS,-0.09171807035227789,-0.6527151567963508,-0.560997086444073
2010-12-08,GS,1.6351128665872947,2.8148226736091586,1.179709807021864
2010-12-09,GS,1.6191882474427592,0.1855656487451517,-1.4336225986976077
2010-12-10,GS,0.6774858220615461,1.2125742980460497,0.5350884759845036
2010-12-13,GS,0.6594491148807055,0.5984913505047661,-0.06095776437593936
2010-12-14,GS,-0.511491010123442,-1.2695614218354234,-0.7580704117119814
2010-12-15,GS,-1.1893424479365124,-1.2679442034314081,-0.07860175549489568
2010-12-16,GS,0.2963298150898475,-0.45496943303503967,-0.7512992481248872
2010-12-17,GS,0.3132303602728153,-0.2563947041641691,-0.5696250644369845
2010-12-20,GS,0.9298168571200722,1.2243116596581571,0.2944948025380849
2010-12-21,GS,1.8214437692628471,1.3118607828710505,-0.5095829863917967
2010-12-22,GS,1.6577155025209618,0.8133665634492647,-0.8443489390716971
2010-12-23,GS,-0.6964280975897718,-1.180219698751399,-0.48379160116162734
2010-12-27,GS,0.9992733298613244,1.3295008078466464,0.3302274779853219
2010-12-28,GS,0.5201117907964574,-0.3778429622502234,-0.8979547530466808
2010-12-29,GS,-0.24368657901579455,-0.9230400507171544,-0.6793534717013598
2010-12-30,GS,-0.3609505273052554,0.004961467519677299,0.3659119948249327
2010-12-31,GS,0.7916843647902423,0.3091918204370335,-0.48249254435320876
2011-01-03,GS,1.7943232005447896,2.9079811288976076,1.113657928352818
2011-01-04,GS,0.7768878822569764,0.017314378070798497,-0.7595735041861779
2011-01-05,GS,0.7350471655916724,0.5315107101090843,-0.20353645548258803
2011-01-06,GS,-0.2633776480998456,-1.028694915606998,-0.7653172675071525
2011-01-07,GS,-0.5807629645160183,-0.8826586374112266,-0.30189567289520836
2011-01-10,GS,0.09535880838262364,-0.5448375885394818,-0.6401963969221055
2011-01-11,GS,0.8240924515915962,-0.23563776406860804,-1.0597302156602042
2011-01-12,GS,1.2633470735311576,1.3639397822981625,0.10059270876700488
2011-01-13,GS,-1.2091604486636687,-0.05821174127836892,1.1509487073852998
2011-01-14,GS,1.7496475386313224,1.999169825289937,0.24952228665861464
2011-01-18,GS,-0.8333135033158787,-0.18288911107946504,0.6504243922364137
2011-01-19,GS,-1.7372686154416297,-4.688548672793114,-2.951280057351484
2011-01-20,GS,0.6129055146063985,-0.48053181289076097,-1.0934373274971594
2011-01-21,GS,1.3705957631195893,0.30783185563800775,-1.0627639074815816
2011-01-24,GS,0.22817907780844068,0.06016871290652759,-0.1680103649019131
2011-01-25,GS,-0.29345885591199217,-2.5977171620033435,-2.3042583060913513
2011-01-26,GS,-0.07363507198497693,-0.41365618004378657,-0.34002110805880964
2011-01-27,GS,0.5259650137205394,1.6862247958736143,1.160259782153075
2011-01-28,GS,-0.4498004357241691,-1.3778084741974728,-0.9280080384733036
2011-01-31,GS,0.474820411015835,1.1435825028930813,0.6687620918772463
2011-02-01,GS,1.6013097794728524,1.0441152263967424,-0.55719455307611
2011-02-02,GS,-0.28119696316904697,-0.17036722248294123,0.11082974068610574
2011-02-03,GS,-0.1885168676139853,-0.24940648703071677,-0.06088961941673146
2011-02-04,GS,-0.18089004694424482,0.11443906739841514,0.29532911434265996
2011-02-07,GS,1.316814622541382,1.3943720710643714,0.07755744852298951
2011-02-08,GS,-0.08510187373900348,0.8486433679022086,0.9337452416412121
2011-02-09,GS,-0.7272077884628099,-1.508001352707371,-0.7807935642445611
2011-02-10,GS,-0.035937947450419644,-0.4045733009816078,-0.36863535353118815
2011-02-11,GS,1.2674054956782377,0.7973601552438824,-0.4700453404343553
2011-02-14,GS,0.1205031056118586,0.5149980722077462,0.39449496659588756
2011-02-15,GS,-0.03548354318493597,0.23182326764275663,0.2673068108276926
2011-02-16,GS,0.5917419487590676,0.534983230736492,-0.056758718022575594
2011-02-17,GS,1.0536848415402555,-0.9784039839321569,-2.0320888254724125
2011-02-18,GS,-0.1886095412093289,0.5254213160931508,0.7140308573024797
2011-02-22,GS,-2.1358733355032298,-3.03600419486753,-0.9001308593643
2011-02-23,GS,0.8143828724298011,0.09110075371650639,-0.7232821187132947
2011-02-24,GS,-0.16658080614101486,0.21359578106872712,0.380176587209742
2011-02-25,GS,1.5624764593249978,1.026849837056616,-0.5356266222683819
2011-02-28,GS,0.9403848693407266,-0.6018018553949834,-1.5421867247357102
2011-03-01,GS,-1.1645990200165455,-1.5080961631172674,-0.3434971431007219
2011-03-02,GS,-0.063448262216902,0.23555680954781,0.299005071764712
2011-03-03,GS,0.919524960775297,1.7317032774892605,0.8121783167139635
2011-03-04,GS,-1.1370508876925367,-2.121722423380723,-0.9846715356881863
2011-03-07,GS,-0.584784410039112,-1.149051431981274,-0.5642670219421619
2011-03-08,GS,0.924990986071632,1.350928420544384,0.4259374344727519
2011-03-09,GS,-0.5673527721748546,0.6509575354223696,1.2183103075972241
2011-03-10,GS,-1.9042107949543172,-1.2811893677514896,0.6230214272028276
2011-03-11,GS,1.135380050196411,0.2558046359232513,-0.8795754142731598
2011-03-14,GS,-0.8879990915348525,-1.4003068910015015,-0.5123077994666491
2011-03-15,GS,-1.1986590683611567,-0.7447800783998315,0.45387898996132514
2011-03-16,GS,-0.7950809346736196,-1.8251191445096793,-1.0300382098360596
2011-03-17,GS,1.760192492405717,0.8874334930038641,-0.872758999401853
2011-03-18,GS,0.12584879014642433,2.7030393226964433,2.577190532550019
2011-03-21,GS,0.5220570405039755,0.15627810661480446,-0.36577893388917104
2011-03-22,GS,-0.3460202769522455,0.36203352911829967,0.7080538060705452
2011-03-23,GS,-0.45749256105100433,-0.7836119043704071,-0.32611934331940273
2011-03-24,GS,0.2442217942261274,0.23818509603055205,-0.006036698195575341
2011-03-25,GS,-0.24222437022846627,-1.213188943286192,-0.9709645730577257
2011-03-28,GS,-0.8688939466094586,-0.9495455462670943,-0.08065159965763569
2011-03-29,GS,0.29608108586791854,1.2782086928518899,0.9821276069839713
2011-03-30,GS,0.22904355876206625,0.3786047291115757,0.14956117034950947
2011-03-31,GS,-0.7769676269343684,-0.2954552761018858,0.48151235083248256
2011-04-01,GS,0.30701399558943476,1.0277480030640218,0.720734007474587
2011-04-04,GS,-0.3938937497517089,-0.8300538141857383,-0.43616006443402944
2011-04-05,GS,-0.5032187341069745,0.006286387428766638,0.5095051215357411
2011-04-06,GS,1.0704026107607105,1.8752745428576523,0.8048719320969417
2011-04-07,GS,-0.4659489152233333,0.315010823265216,0.7809597384885494
2011-04-08,GS,-0.3288679830419534,-0.8866857120844673,-0.5578177290425139
2011-04-11,GS,-0.6993799555134605,0.3168732769532445,1.016253232466705
2011-04-12,GS,-0.8052539361524355,-0.6502931592377359,0.15496077691469956
2011-04-13,GS,-0.7109145071057957,-0.15581934901430783,0.5550951580914879
2011-04-14,GS,-0.414806638034782,-2.7346275114050966,-2.3198208733703147
2011-04-15,GS,0.11776831535965451,-0.4236437829580275,-0.541412098317682
2011-04-18,GS,-1.048260899178248,-0.8702317790413638,0.1780291201368842
2011-04-19,GS,0.13607463913917597,-1.2485135292119809,-1.384588168351157
2011-04-20,GS,0.18406305623057356,0.5531200557655103,0.3690569995349367
2011-04-21,GS,0.22074610541964118,0.5304414116035217,0.30969530618388047
2011-04-25,GS,-0.14320033251589423,-0.8598496390217258,-0.7166493065058316
2011-04-26,GS,0.6238680197134877,0.709591543279009,0.08572352356552126
2011-04-27,GS,-0.2902927578213521,-0.2675097790155512,0.022782978805800935
2011-04-28,GS,0.22143780816937103,-1.47844513132801,-1.6998829394973811
2011-04-29,GS,0.20858873184469093,0.27224109704149235,0.06365236519680142
2011-05-02,GS,-0.4676631805151514,0.1920109883113863,0.6596741688265377
2011-05-03,GS,0.036463432869301544,0.3767063945673943,0.34024296169809276
2011-05-04,GS,-0.8394265742338736,-0.2304105568621817,0.6090160173716919
2011-05-05,GS,-1.0385722279643759,-0.7325747295525153,0.3059974984118605
2011-05-06,GS,0.2590819947928414,-0.206116072577045,-0.4651980673698864
2011-05-09,GS,-0.3243922234903296,-0.6528660214171089,-0.32847379792677933
2011-05-10,GS,0.5200428243450887,0.8583453532318375,0.3383025288867487
2011-05-11,GS,-1.4249032397938435,-1.6755256269861296,-0.25062238719228613
2011-05-12,GS,-0.3977866537854304,-3.469058928452662,-3.0712722746672316
2011-05-13,GS,-0.7829071208620317,-0.9036278198552461,-0.12072069899321436
2011-05-16,GS,0.34615727927516426,-0.6079620158852883,-0.9541192951604526
2011-05-17,GS,0.1451358496825851,0.14936032209309502,0.004224472410509911
2011-05-18,GS,0.25751708751470603,0.021294125992943336,-0.2362229615217627
2011-05-19,GS,-0.20288179136610396,-1.0650666349723115,-0.8621848436062075
2011-05-20,GS,-0.30739111074380676,-3.121807621722572,-2.8144165109787656
2011-05-23,GS,-0.6887912933611974,0.629663584233997,1.3184548775951943
2011-05-24,GS,-0.027098898726835616,0.36805426974637623,0.39515316847321186
2011-05-25,GS,-0.0336533412179059,-0.0733409195633361,-0.039687578345430206
2011-05-26,GS,0.011822962363620352,0.014682703156365662,0.00285974079274531
2011-05-27,GS,0.5769563376271607,2.0234260757801437,1.446469738152983
2011-05-31,GS,0.4604354645908397,1.492824004958715,1.0323885403678752
2011-06-01,GS,-1.5730729826764354,-3.2402267979346977,-1.6671538152582623
2011-06-02,GS,0.46295600429267036,-1.3145372427350588,-1.7774932470277292
2011-06-03,GS,-0.31263723950550465,0.706945057650743,1.0195822971562476
2011-06-06,GS,-1.2145830587103474,-1.0566673599717857,0.1579156987385617
2011-06-07,GS,-0.12552178197182784,-0.679613937329937,-0.5540921553581092
2011-06-08,GS,-0.4364025279580126,-1.0527265896740357,-0.616324061716023
2011-06-09,GS,0.3406705608087433,1.4742833796908217,1.1336128188820784
2011-06-10,GS,-0.13822402824983043,1.7898563854420235,1.928080413691854
2011-06-13,GS,0.46018175048080506,1.1845148439004083,0.7243330934196033
2011-06-14,GS,0.05926856264685856,-0.31264020069106113,-0.37190876333791967
2011-06-15,GS,-1.245900897495315,-1.6410985616530316,-0.3951976641577166
2011-06-16,GS,0.5580697602135165,0.9194915644242352,0.3614218042107187
2011-06-17,GS,1.1555710920074516,0.8376833640715065,-0.3178877279359451
2011-06-20,GS,0.13935395308425788,-1.5229877313896134,-1.6623416844738712
2011-06-21,GS,0.27983804868818496,0.6067724807014896,0.32693443201330463
2011-06-22,GS,-0.16465594806939526,-1.05910552000672,-0.8944495719373249
2011-06-23,GS,-1.3792442298049274,-1.6057176726898659,-0.22647344288493843
2011-06-24,GS,-0.550948580944478,-1.0954838923494137,-0.5445353114049357
2011-06-27,GS,0.3961299793287076,-0.15278918184016277,-0.5489191611688704
2011-06-28,GS,0.052651649624017645,-1.1093450944062333,-1.161996744030251
2011-06-29,GS,1.6486428368580717,2.5297829956275386,0.8811401587694669
2011-06-30,GS,0.30883588868317197,0.42255223241822737,0.1137163437350554
2011-07-01,GS,1.1335919457122399,2.6748553504708283,1.5412634047585885
2011-07-05,GS,-1.4202939158707708,-1.5733425008271018,-0.153048584956331
2011-07-06,GS,-0.7923685551132633,-0.4535156565042331,0.33885289860903023
2011-07-07,GS,0.6968845011870496,0.8365073959023084,0.1396228947152588
2011-07-08,GS,-1.0810472675279863,-0.6888362510875989,0.39221101644038736
2011-07-11,GS,-1.6545151204854998,-1.5364114441130061,0.11810367637249364
2011-07-12,GS,0.38765200256543775,-1.2952652042127921,-1.6829172067782299
2011-07-13,GS,-0.006330670715151147,-0.29927431491272305,-0.2929436441975719
2011-07-14,GS,-0.1875417315687562,-0.02307862738505362,0.16446310418370258
2011-07-15,GS,-0.47761334322986554,0.20786031242467917,0.6854736556545447
2011-07-18,GS,-1.241186600518817,-0.6376491842017051,0.6035374163171119
2011-07-19,GS,0.03346603448443406,-0.6495305604542811,-0.6829965949387152
2011-07-20,GS,1.060884729055433,3.3154238359405674,2.2545391068851344
2011-07-21,GS,2.6568388014853714,2.131833568987007,-0.5250052324983643
2011-07-22,GS,-1.155183202807611,-0.06637060215599622,1.0888126006516148
2011-07-25,GS,-0.3045144169183029,1.0037558020299153,1.3082702189482183
2011-07-26,GS,-0.05269886618164462,0.5480590819182618,0.6007579480999065
2011-07-27,GS,-0.7834482069109637,-2.0930632273364003,-1.3096150204254364
2011-07-28,GS,-0.38058017278800654,0.8313981811251647,1.2119783539131712
2011-07-29,GS,-0.2659828894165098,-0.6404941312340706,-0.3745112418175608
2011-08-01,GS,0.020216973967620296,-0.6075431032989576,-0.6277600772665779
2011-08-02,GS,-1.7290038745924645,-2.1766702289565454,-0.44766635436408087
2011-08-03,GS,-0.19426231155408571,0.6477320083637439,0.8419943199178296
2011-08-04,GS,-3.376436710112,-4.42912965813218,-1.0526929480201805
2011-08-05,GS,-0.8075565938500174,-0.831822404472049,-0.02426581062203159
2011-08-08,GS,-7.7397146784072,-6.0073403210560095,1.7323743573511905
2011-08-09,GS,4.606126763819331,4.309047649668818,-0.29707911415051313
2011-08-10,GS,-5.413623168857126,-10.09535437232918,-4.6817312034720535
2011-08-11,GS,4.729239917840784,7.032794823463617,2.3035549056228337
2011-08-12,GS,-1.8154498985481975,-1.380168433312523,0.43528146523567446
2011-08-15,GS,3.4667962210880234,2.2838367610896526,-1.1829594599983708
2011-08-16,GS,-0.9464101829952235,-1.8970756720131154,-0.9506654890178919
2011-08-17,GS,1.0913566250563582,0.3251509260399965,-0.7662056990163617
2011-08-18,GS,-3.077100362400672,-3.5053460073917297,-0.4282456449910579
2011-08-19,GS,-2.0466795973249288,-1.219705998309828,0.8269735990151008
2011-08-22,GS,-1.4020197590563326,-4.697585006722771,-3.2955652476664383
2011-08-23,GS,1.4594795181404279,0.3286106182470716,-1.1308688998933563
2011-08-24,GS,2.6252994120113464,3.228525166426266,0.6032257544149195
2011-08-25,GS,-0.2180276835549588,-0.42606216523274343,-0.20803448167778463
2011-08-26,GS,-0.5819063954574644,1.7388927273134014,2.3207991227708655
2011-08-29,GS,3.7046055446230537,3.8657699638537046,0.16116441923065095
2011-08-30,GS,-1.1041380802698564,-0.46664710615512695,0.6374909741147294
2011-08-31,GS,1.049679049985141,0.9029301354082531,-0.14674891457688788
2011-09-01,GS,-2.1188566275176877,-3.4933691161617264,-1.3745124886440387
2011-09-02,GS,-3.2333374704015827,-4.54708781850549,-1.3137503481039077
2011-09-06,GS,-1.8195973834927262,-2.3351205975871925,-0.5155232140944663
2011-09-07,GS,4.152588353931937,3.6151355073949176,-0.5374528465370192
2011-09-08,GS,-1.769130397880357,-3.2767150456412764,-1.5075846477609194
2011-09-09,GS,-2.2289916440643665,-2.4238806143984104,-0.19488897033404395
2011-09-12,GS,1.179258286021582,0.6552423449236233,-0.5240159410979586
2011-09-13,GS,0.06259981743707743,1.1367822230420765,1.0741824056049991
2011-09-14,GS,0.43872504966946657,0.4323527323441878,-0.006372317325278765
2011-09-15,GS,2.41577347272026,3.281028133475883,0.8652546607556229
2011-09-16,GS,-0.16819949464141554,-0.4445573090121502,-0.27635781437073464
2011-09-19,GS,-3.0453371043126856,-2.493295200496626,0.5520419038160598
2011-09-20,GS,0.20725980965512983,-2.0990245529622253,-2.306284362617355
2011-09-21,GS,-4.45473859964641,-4.6291691353701925,-0.17443053572378275
2011-09-22,GS,-2.428435817535429,-3.9648543528546853,-1.5364185353192563
2011-09-23,GS,0.3748185402164118,1.2768551316576948,0.902036591441283
2011-09-26,GS,4.2016422944225384,4.160555387799314,-0.04108690662322445
2011-09-27,GS,-0.06904208192707303,0.4135624194141041,0.48260450134117716
2011-09-28,GS,-2.198980542206159,-3.2445985154681556,-1.0456179732619968
2011-09-29,GS,3.781797035218953,3.685623893366907,-0.09617314185204595
2011-09-30,GS,-2.4783544245772946,-5.326914179044939,-2.8485597544676446
2011-10-03,GS,-3.8790754040173505,-4.727638365372123,-0.848562961354772
2011-10-04,GS,2.5094453756916995,4.995533107926597,2.486087732234898
2011-10-05,GS,1.1757372288462762,-0.30660992389192065,-1.4823471527381968
2011-10-06,GS,2.486152375311438,3.860425001000012,1.3742726256885738
2011-10-07,GS,-3.5860992702094663,-5.3507569075080035,-1.7646576372985372
2011-10-10,GS,4.214222349964875,3.7220638329603872,-0.492158517004488
2011-10-11,GS,-0.13118676133835644,0.5824994333603062,0.7136861946986626
2011-10-12,GS,2.5126467897802964,2.492247306815054,-0.0203994829652423
2011-10-13,GS,-2.349054637565754,-2.986571809145644,-0.6375171715798897
2011-10-14,GS,1.071003334925029,0.6031890708783294,-0.46781426404669957
2011-10-17,GS,-2.8516730690098275,0.17577635212679965,3.027449421136627
2011-10-18,GS,4.58135287839627,5.521164915967214,0.9398120375709436
2011-10-19,GS,-0.9754667423804917,-1.4279075928337992,-0.4524408504533075
2011-10-20,GS,1.4807025201076423,0.06945109000120464,-1.4112514301064376
2011-10-21,GS,1.5350334417547704,1.2195211108226856,-0.31551233093208486
2011-10-24,GS,0.9892359760943357,1.8513009948772252,0.8620650187828895
2011-10-25,GS,-2.7556800927592398,-3.404509773970077,-0.6488296812108372
2011-10-26,GS,2.2454705050037216,5.864229148984612,3.6187586439808905
2011-10-27,GS,5.018287587699486,9.470503611343961,4.452216023644475
